V1,V2,V3,V4,V5,V6,V7,V8,class
-0.6636135394840351,0.27793152977460034,-1.0584570824341601,-0.9192282933413036,-0.07965030629335274,-0.05457225359413903,-0.9179389043353661,-0.28872988829067275,0.0
0.7968249983830323,0.6550441393120526,0.768669911549769,-0.7760208541450153,-0.07965030629335274,-0.05457225359413903,0.708462112683196,-0.28872988829067275,1.0
0.8881029697214846,0.9378785964651419,0.8904789113589447,0.656059540183448,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,-0.5588683599624559,0.0
0.06660622964661914,0.5607659869276895,-0.08398908553760762,-0.6328124145544636,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.5588683599624559,0.0
0.06660622964661914,1.5035485111655478,1.2559039099980451,-0.20318809617707198,-0.07965030629335274,-0.05457225359413903,1.7927294573622374,-0.5588683599624559,1.0
0.1578832005908304,-0.5705728420788949,0.40324491291066855,-0.6328124145544636,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,0.7017785081020603,1.0
1.1619348829483596,-0.004902927378488963,-0.8148400832100218,1.8733282755203473,-0.07965030629335274,-0.05457225359413903,0.708462112683196,3.133026753936693,0.0
0.8881029697214846,-0.3820165373101687,-1.0584570824341601,-0.4180007555628995,-0.07965030629335274,-0.05457225359413903,0.708462112683196,-0.5588683599624559,1.0
1.3444898252310231,-0.5705728420788949,-0.44941508457092144,-0.7044166343497394,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.5588683599624559,1.0
-0.6636135394840351,1.1264359016280956,-0.08398908553760762,-0.7044166343497394,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,-0.5588683599624559,1.0
0.1578832005908304,-0.28773838492580567,0.768669911549769,-0.1315848767760595,-0.07965030629335274,-0.05457225359413903,-0.556516456109019,0.8818704890851514,0.0
-1.4851102795589006,-0.19346023254144254,0.40324491291066855,1.8733282755203473,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,0.5216865271189692,0.0
0.24916117192928272,-0.28773838492580567,-0.20579808534678334,-0.7760208541450153,-0.07965030629335274,-0.05457225359413903,0.8891733367963697,1.3321019421343183,0.0
0.7968249983830323,0.1836533773902372,1.2559039099980451,1.6585166165287832,-0.07965030629335274,-0.05457225359413903,-0.7372276802221924,-0.018591416618889692,0.0
-0.11594871263604442,0.08937522500587414,0.8904789113589447,-0.20318809617707198,-0.07965030629335274,-0.05457225359413903,-1.0986501284485397,-0.5588683599624559,0.0
0.8881029697214846,-1.230520909163664,-0.08398908553760762,1.2288922981513914,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.5588683599624559,1.0
0.06660622964661914,0.5607659869276895,0.2814359131014928,2.4461610334882904,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,0.2515470550528934,0.0
0.7968249983830323,1.0321577492437324,-0.6930320837950594,-0.7760208541450153,-0.07965030629335274,-0.05457225359413903,0.708462112683196,-0.5588683599624559,0.0
-0.8461684817666987,0.27793152977460034,0.6468619121348067,-0.3463965357676237,-0.07965030629335274,-0.05457225359413903,-0.37580523199584537,0.2515470550528934,0.0
-0.2072266839744967,-0.28773838492580567,0.037818913877354754,0.29803944160133217,-0.07965030629335274,-0.05457225359413903,-0.37580523199584537,1.4221484328230105,1.0
-0.2072266839744967,-0.28773838492580567,-0.08398908553760762,2.4461610334882904,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,-0.5588683599624559,0.0
-0.2072266839744967,-0.4762946896945318,1.4995209092221833,1.0140796387655637,-0.07965030629335274,-0.05457225359413903,1.612018233249064,-1.549376756355189,0.0
-0.6636135394840351,-0.7591291468476211,-0.8148400832100218,0.7992679797739998,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.28872988829067275,0.0
-0.8461684817666987,-0.28773838492580567,-1.6674990802973986,-0.4896049753581754,-0.07965030629335274,-0.05457225359413903,0.347039664456849,0.1615015647584942,0.0
0.1578832005908304,0.7493222916964157,-1.6674990802973986,-0.4180007555628995,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.5588683599624559,0.0
1.2532118538925707,2.2577747306346803,-2.398350077969813,0.5128521009871598,-0.07965030629335274,-0.05457225359413903,1.0698845609095433,-0.5588683599624559,0.0
0.06660622964661914,1.597826663549911,-1.7893080801065742,-0.1315848767760595,-0.07965030629335274,-0.05457225359413903,0.708462112683196,0.2515470550528934,0.0
-0.93744545271091,-1.5133553663167532,-0.44941508457092144,-0.5612081947591878,-0.07965030629335274,-0.05457225359413903,-0.9179389043353661,-0.28872988829067275,0.0
-0.8461684817666987,-0.004902927378488963,1.012286910773907,-0.2747923159723478,-0.07965030629335274,-0.05457225359413903,-0.7372276802221924,-0.5588683599624559,1.0
-1.302555337276237,-0.8534072992319842,0.15962791368653045,-1.205645172522407,-0.07965030629335274,-0.05457225359413903,-0.556516456109019,-0.018591416618889692,0.0
0.8881029697214846,0.08937522500587414,-0.32760608476174574,-0.7044166343497394,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,-0.5588683599624559,0.0
0.979379940665696,0.27793152977460034,0.6468619121348067,-0.7044166343497394,-0.07965030629335274,-0.05457225359413903,-2.9057633699745633,-0.5588683599624559,0.0
-2.4891619619164294,-2.0790242806229315,0.15962791368653045,-0.8476250739402912,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,1.4221484328230105,1.0
0.34043814287349394,-0.28773838492580567,1.3777119094130075,-0.05998065698078366,-0.07965030629335274,-0.05457225359413903,1.612018233249064,-0.5588683599624559,0.0
0.34043814287349394,-0.004902927378488963,0.8904789113589447,-0.2747923159723478,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,-0.018591416618889692,0.0
-1.302555337276237,-0.4762946896945318,1.6213289086371456,-0.7044166343497394,-0.07965030629335274,-0.05457225359413903,0.347039664456849,2.1425183575439606,0.0
0.24916117192928272,0.3722096821589634,1.012286910773907,0.29803944160133217,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,0.6117320174133684,0.0
2.348541507588552,1.1264359016280956,-0.44941508457092144,-0.4180007555628995,-0.07965030629335274,-0.05457225359413903,3.961265147114608,-0.5588683599624559,1.0
-0.8461684817666987,-0.09918208015707944,-0.44941508457092144,-0.5612081947591878,-0.07965030629335274,-0.05457225359413903,-1.0986501284485397,-0.1986833976019808,0.0
0.979379940665696,0.4664878345433265,-0.08398908553760762,1.9449324953156233,-0.07965030629335274,-0.05457225359413903,-0.556516456109019,0.2515470550528934,0.0
0.34043814287349394,0.9378785964651419,0.40324491291066855,0.22643622220031973,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.5588683599624559,1.0
-0.02467174169183314,-0.8534072992319842,1.012286910773907,-0.7760208541450153,-0.07965030629335274,-0.05457225359413903,1.2505957850227167,-0.5588683599624559,1.0
-0.2072266839744967,0.7493222916964157,-0.20579808534678334,-0.6328124145544636,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.5588683599624559,1.0
-1.2112783663320257,-0.09918208015707944,-0.32760608476174574,0.44124788119188385,-0.07965030629335274,-0.05457225359413903,-1.4600735770691744,-0.5588683599624559,0.0
0.24916117192928272,-1.1362417563850735,0.2814359131014928,1.0856838585608397,-0.07965030629335274,-0.05457225359413903,0.8891733367963697,0.7017785081020603,1.0
-0.5723355681455828,-2.1733024330072945,1.012286910773907,1.3004965179466674,-0.07965030629335274,-0.05457225359413903,1.7927294573622374,3.6733036972802595,0.0
-0.38978162625716023,-0.664850994463258,0.037818913877354754,0.5844563207824356,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,-0.018591416618889692,0.0
-0.2072266839744967,0.9378785964651419,-0.32760608476174574,2.9473885712666945,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.5588683599624559,0.0
0.24916117192928272,-0.7591291468476211,0.6468619121348067,3.162201230652522,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,-0.5588683599624559,0.0
-0.5723355681455828,-0.19346023254144254,0.8904789113589447,-1.2772483919234194,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,-0.018591416618889692,0.0
0.5229930851561575,-0.664850994463258,-0.08398908553760762,-0.1315848767760595,12.554879529489721,-0.05457225359413903,-0.556516456109019,-0.5588683599624559,1.0
0.4317151138177053,-0.7591291468476211,1.1340949101888693,-0.9908325131365795,-0.07965030629335274,-0.05457225359413903,0.8891733367963697,-0.5588683599624559,1.0
0.24916117192928272,1.3149922063968216,0.40324491291066855,2.875784351471419,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,-0.5588683599624559,0.0
0.979379940665696,0.6550441393120526,0.15962791368653045,-0.2747923159723478,-0.07965030629335274,-0.05457225359413903,-1.0986501284485397,-0.5588683599624559,0.0
0.7968249983830323,-0.3820165373101687,0.6468619121348067,-0.4896049753581754,-0.07965030629335274,-0.05457225359413903,0.708462112683196,-0.5588683599624559,1.0
0.8881029697214846,0.4664878345433265,1.1340949101888693,0.15483200240504386,-0.07965030629335274,-0.05457225359413903,0.347039664456849,1.5121949235117023,0.0
-1.4851102795589006,0.1836533773902372,0.40324491291066855,0.44124788119188385,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,0.2515470550528934,0.0
1.8008766807405616,1.2207140540124586,-1.4238820810732606,-0.1315848767760595,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,-0.5588683599624559,0.0
-1.7589421927857753,-0.004902927378488963,0.6468619121348067,-0.7044166343497394,-0.07965030629335274,-0.05457225359413903,-0.37580523199584537,-0.1986833976019808,1.0
-0.02467174169183314,-0.09918208015707944,0.40324491291066855,-0.4896049753581754,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,0.43164003643027726,0.0
1.983431623023225,0.1836533773902372,-0.20579808534678334,1.1572880783561157,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,-0.5588683599624559,0.0
-1.3938323082204485,-1.7961898234698426,-2.641967077193951,-1.2772483919234194,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.5588683599624559,0.0
0.4317151138177053,-0.28773838492580567,-0.6930320837950594,-0.9192282933413036,-0.07965030629335274,-0.05457225359413903,-0.37580523199584537,-0.5588683599624559,0.0
-0.02467174169183314,0.4664878345433265,-0.32760608476174574,1.8017240557250713,-0.07965030629335274,-0.05457225359413903,0.708462112683196,-0.5588683599624559,0.0
1.5270447675136867,1.1264359016280956,0.768669911549769,-0.4896049753581754,-0.07965030629335274,-0.05457225359413903,-1.2793613525617131,-0.5588683599624559,0.0
0.7055480274388211,0.7493222916964157,-0.6930320837950594,-0.8476250739402912,-0.07965030629335274,-0.05457225359413903,0.708462112683196,-0.5588683599624559,1.0
-0.02467174169183314,1.0321577492437324,-0.9366480826249842,-0.9192282933413036,-0.07965030629335274,-0.05457225359413903,1.0698845609095433,0.1615015647584942,0.0
0.5229930851561575,0.27793152977460034,-0.5712230839858837,0.15483200240504386,-0.07965030629335274,-0.05457225359413903,-0.37580523199584537,-0.5588683599624559,1.0
-0.4810585972013715,0.3722096821589634,-1.302074081658298,-0.6328124145544636,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,-0.1986833976019808,0.0
1.8921546520790136,0.1836533773902372,0.525052912325631,2.8041811320704064,-0.07965030629335274,-0.05457225359413903,-0.7372276802221924,0.2515470550528934,0.0
-0.11594871263604442,0.1836533773902372,-0.08398908553760762,0.15483200240504386,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,0.7918249987907523,0.0
0.7055480274388211,0.8436004440807788,0.037818913877354754,-1.3488526117186954,-0.07965030629335274,-0.05457225359413903,0.8891733367963697,-0.5588683599624559,1.0
0.5229930851561575,-0.4762946896945318,0.768669911549769,-0.1315848767760595,-0.07965030629335274,-0.05457225359413903,-2.0022072494086953,-0.018591416618889692,1.0
0.34043814287349394,1.0321577492437324,-0.5712230839858837,-0.9192282933413036,-0.07965030629335274,-0.05457225359413903,-0.37580523199584537,-0.5588683599624559,0.0
-0.38978162625716023,-2.4561378905546114,3.4484559026210744,3.806637208021478,-0.07965030629335274,-0.05457225359413903,-5.074298059332645,-2.539885152747922,1.0
-1.3938323082204485,-0.09918208015707944,0.525052912325631,-0.05998065698078366,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,-0.5588683599624559,0.0
1.5270447675136867,1.0321577492437324,0.6468619121348067,-0.20318809617707198,-0.07965030629335274,-0.05457225359413903,-0.7372276802221924,-0.5588683599624559,1.0
1.6183217384578978,1.3149922063968216,-3.0073920758330512,0.5128521009871598,-0.07965030629335274,-0.05457225359413903,0.8891733367963697,-0.5588683599624559,0.0
-0.29850365491870795,1.8806611207030002,-0.6930320837950594,1.8017240557250713,-0.07965030629335274,-0.05457225359413903,0.347039664456849,1.1520099611512273,0.0
0.5229930851561575,0.5607659869276895,-0.9366480826249842,-1.1340409527271311,-0.07965030629335274,-0.05457225359413903,1.2505957850227167,0.34159354574158535,0.0
-0.8461684817666987,1.2207140540124586,1.2559039099980451,-0.9908325131365795,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,1.6922869044947932,1.0
1.2532118538925707,0.5607659869276895,-0.20579808534678334,-0.7044166343497394,-0.07965030629335274,-0.05457225359413903,0.708462112683196,1.2420554514456263,1.0
-0.7548905104282463,-1.7019116710854794,1.4995209092221833,-0.4180007555628995,-0.07965030629335274,-0.05457225359413903,-1.2793613525617131,1.6922869044947932,1.0
-0.11594871263604442,-1.5133553663167532,0.8904789113589447,-0.6328124145544636,-0.07965030629335274,-0.05457225359413903,1.973440681475411,-0.28872988829067275,0.0
-0.93744545271091,-1.7961898234698426,-0.6930320837950594,-0.7760208541450153,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,-0.5588683599624559,0.0
1.5270447675136867,0.8436004440807788,0.768669911549769,0.08322778260976803,-0.07965030629335274,-0.05457225359413903,-2.363629697635042,-0.5588683599624559,1.0
1.1619348829483596,1.1264359016280956,-0.20579808534678334,0.29803944160133217,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.5588683599624559,0.0
1.0706579120041482,1.597826663549911,0.15962791368653045,0.29803944160133217,-0.07965030629335274,-0.05457225359413903,-0.7372276802221924,0.2515470550528934,1.0
-0.7548905104282463,-3.02180680486079,1.012286910773907,-1.2772483919234194,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,-0.10863690691328884,0.0
0.24916117192928272,-0.19346023254144254,-0.20579808534678334,0.08322778260976803,-0.07965030629335274,-0.05457225359413903,1.7927294573622374,-0.5588683599624559,1.0
0.24916117192928272,0.9378785964651419,-0.5712230839858837,1.4437039571429557,-0.07965030629335274,-0.05457225359413903,-0.7372276802221924,-0.5588683599624559,0.0
0.06660622964661914,-1.324799061548027,-0.44941508457092144,-0.8476250739402912,-0.07965030629335274,-0.05457225359413903,-0.556516456109019,-0.1986833976019808,1.0
-2.306607019633766,0.4664878345433265,-1.7893080801065742,-0.2747923159723478,-0.07965030629335274,-0.05457225359413903,0.708462112683196,0.2515470550528934,0.0
-1.1200003949935735,0.1836533773902372,-0.8148400832100218,0.08322778260976803,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,-0.5588683599624559,1.0
-1.4851102795589006,-0.3820165373101687,0.2814359131014928,-0.20318809617707198,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,0.34159354574158535,0.0
-0.8461684817666987,-0.4762946896945318,0.2814359131014928,-0.2747923159723478,-0.07965030629335274,-0.05457225359413903,-0.37580523199584537,-1.549376756355189,1.0
-0.38978162625716023,-1.4190772139323902,0.40324491291066855,0.7992679797739998,-0.07965030629335274,-0.05457225359413903,-2.1829184735218687,-1.099145303306022,1.0
0.1578832005908304,-0.7591291468476211,-2.0329250793307123,0.011623562814492183,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,-0.5588683599624559,0.0
-0.29850365491870795,-0.664850994463258,-2.641967077193951,-0.3463965357676237,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,-0.5588683599624559,0.0
0.34043814287349394,-1.230520909163664,-0.5712230839858837,-0.7760208541450153,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,1.2420554514456263,1.0
-1.8502201641242277,-1.6076335187011164,0.525052912325631,-0.9192282933413036,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,-0.5588683599624559,0.0
1.0706579120041482,-0.19346023254144254,0.768669911549769,-0.6328124145544636,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.5588683599624559,1.0
-0.11594871263604442,2.163496578250317,-0.32760608476174574,1.9449324953156233,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.5588683599624559,0.0
-0.93744545271091,-1.324799061548027,-2.2765420785548502,-0.2747923159723478,-0.07965030629335274,-0.05457225359413903,1.0698845609095433,-0.5588683599624559,0.0
-0.5723355681455828,0.3722096821589634,0.2814359131014928,1.0856838585608397,-0.07965030629335274,-0.05457225359413903,-2.0022072494086953,0.43164003643027726,0.0
1.0706579120041482,1.7863829683186372,0.40324491291066855,-0.4896049753581754,-0.07965030629335274,-0.05457225359413903,-0.37580523199584537,2.8628872818706177,0.0
-1.1200003949935735,-1.4190772139323902,-0.32760608476174574,1.1572880783561157,-0.07965030629335274,-0.05457225359413903,-0.556516456109019,1.3321019421343183,1.0
0.7055480274388211,0.4664878345433265,0.525052912325631,1.4437039571429557,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.5588683599624559,0.0
-1.3938323082204485,-1.5133553663167532,0.15962791368653045,-0.5612081947591878,-0.07965030629335274,-0.05457225359413903,-0.37580523199584537,0.5216865271189692,1.0
1.2532118538925707,0.1836533773902372,1.2559039099980451,-0.3463965357676237,-0.07965030629335274,-0.05457225359413903,0.8891733367963697,2.3226103385270513,1.0
-0.5723355681455828,-0.004902927378488963,0.40324491291066855,-0.1315848767760595,-0.07965030629335274,-0.05457225359413903,-2.363629697635042,2.0524718668552686,0.0
1.5270447675136867,0.7493222916964157,0.15962791368653045,-0.6328124145544636,-0.07965030629335274,-0.05457225359413903,0.708462112683196,1.6922869044947932,0.0
-0.29850365491870795,-0.4762946896945318,-0.5712230839858837,0.15483200240504386,-0.07965030629335274,-0.05457225359413903,-0.9179389043353661,0.07145507406980227,0.0
-0.02467174169183314,-0.19346023254144254,1.012286910773907,1.6585166165287832,-0.07965030629335274,-0.05457225359413903,1.0698845609095433,-0.5588683599624559,0.0
-0.8461684817666987,-0.004902927378488963,0.768669911549769,0.29803944160133217,-0.07965030629335274,-0.05457225359413903,-1.640784801182348,-1.549376756355189,1.0
0.7055480274388211,1.4092703587811848,0.40324491291066855,-0.7044166343497394,-0.07965030629335274,-0.05457225359413903,-0.9179389043353661,-0.10863690691328884,1.0
-1.302555337276237,-1.8904679758542058,0.15962791368653045,-0.7760208541450153,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,5.204089037016559,0.0
-1.2112783663320257,-0.19346023254144254,0.15962791368653045,-0.4896049753581754,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.1986833976019808,1.0
1.2532118538925707,2.6348873401721327,-2.520159077778988,-0.7044166343497394,-0.07965030629335274,-0.05457225359413903,-0.9179389043353661,1.1520099611512273,0.0
1.1619348829483596,1.5035485111655478,0.6468619121348067,0.727663759978724,-0.07965030629335274,-0.05457225359413903,-0.7372276802221924,-0.10863690691328884,1.0
-1.8502201641242277,0.27793152977460034,-0.44941508457092144,0.656059540183448,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,-0.018591416618889692,0.0
0.6142700561003688,0.8436004440807788,0.525052912325631,-0.5612081947591878,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,-0.5588683599624559,0.0
1.0706579120041482,0.8436004440807788,-0.9366480826249842,0.011623562814492183,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,-0.5588683599624559,0.0
-1.0287234240493623,-1.0419636040007103,-2.1547330787456747,-0.8476250739402912,-0.07965030629335274,-0.05457225359413903,1.2505957850227167,0.2515470550528934,0.0
-0.93744545271091,-0.7591291468476211,-1.5456910808824362,-0.5612081947591878,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,-0.5588683599624559,0.0
-0.5723355681455828,0.27793152977460034,0.8904789113589447,-0.7760208541450153,-0.07965030629335274,-0.05457225359413903,-0.9179389043353661,-0.10863690691328884,1.0
0.6142700561003688,-0.004902927378488963,-0.8148400832100218,-1.2772483919234194,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.10863690691328884,1.0
0.8881029697214846,1.2207140540124586,-0.6930320837950594,0.011623562814492183,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,-0.5588683599624559,1.0
-0.11594871263604442,-0.19346023254144254,0.2814359131014928,-0.20318809617707198,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,-0.5588683599624559,1.0
-1.2112783663320257,-0.19346023254144254,0.768669911549769,-1.205645172522407,-0.07965030629335274,-0.05457225359413903,0.8891733367963697,-0.5588683599624559,1.0
1.0706579120041482,1.1264359016280956,-0.20579808534678334,1.2288922981513914,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,0.2515470550528934,0.0
0.5229930851561575,1.2207140540124586,0.15962791368653045,-0.3463965357676237,-0.07965030629335274,-0.05457225359413903,0.8891733367963697,0.1615015647584942,0.0
-0.02467174169183314,-0.3820165373101687,0.2814359131014928,-0.5612081947591878,-0.07965030629335274,-0.05457225359413903,-0.556516456109019,0.07145507406980227,0.0
-0.29850365491870795,-0.3820165373101687,1.9867549076704594,0.656059540183448,-0.07965030629335274,-0.05457225359413903,-0.37580523199584537,-0.1986833976019808,0.0
1.1619348829483596,0.8436004440807788,0.15962791368653045,-0.8476250739402912,-0.07965030629335274,-0.05457225359413903,-0.7372276802221924,1.7823333951834852,0.0
0.4317151138177053,-0.004902927378488963,0.40324491291066855,0.15483200240504386,-0.07965030629335274,-0.05457225359413903,0.708462112683196,-0.5588683599624559,0.0
1.0706579120041482,0.7493222916964157,-0.08398908553760762,1.5869123967335073,-0.07965030629335274,-0.05457225359413903,-0.7372276802221924,-0.5588683599624559,0.0
0.34043814287349394,1.2207140540124586,-0.08398908553760762,-0.20318809617707198,-0.07965030629335274,-0.05457225359413903,0.347039664456849,2.9529337725593092,0.0
-0.5723355681455828,-0.664850994463258,-0.9366480826249842,2.517764252889303,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.5588683599624559,0.0
-0.38978162625716023,-0.5705728420788949,0.40324491291066855,-0.2747923159723478,-0.07965030629335274,-0.05457225359413903,1.2505957850227167,0.43164003643027726,0.0
-0.11594871263604442,-0.3820165373101687,0.8904789113589447,-0.6328124145544636,-0.07965030629335274,-0.05457225359413903,0.8891733367963697,-0.5588683599624559,1.0
0.4317151138177053,-1.6076335187011164,0.6468619121348067,-0.7044166343497394,-0.07965030629335274,-0.05457225359413903,0.8891733367963697,-0.5588683599624559,0.0
